"Genomic Location","Overlapping Gene(s)","Orientation","Query start","Query end","Length","Score","E-val","%ID"
"Y:43728962-43729655","","Reverse","1635","2330","698","1138","0.0","95.56"
"Y:44454244-44454937","Gm28885","Forward","1635","2330","698","1131","0.0","95.42"
"Y:41338699-41340986","Gm28428","Reverse","83","2328","2318","1127","0.0","81.15"
"Y:41835328-41836017","Gm28833","Forward","1639","2330","694","1123","0.0","95.39"
"Y:87635870-87638167","Gm29111","Reverse","83","2328","2329","1117","0.0","80.94"
"Y:20430054-20430742","Gm37723","Reverse","1639","2330","694","1113","0.0","95.24"
"Y:37619421-37621723","Gm29412","Forward","83","2328","2331","1103","0.0","80.78"
"Y:5943283-5945032","Gm21778","Forward","610","2327","1773","1101","0.0","82.63"
"Y:38413165-38415467","Gm28773","Forward","83","2328","2329","1099","0.0","80.89"
"Y:67756226-67758527","Gm29634","Forward","83","2328","2329","1097","0.0","80.81"
"Y:77567184-77569485","Gm28699","Reverse","83","2328","2329","1097","0.0","80.81"
"Y:9267439-9269203","Gm29330","Reverse","610","2327","1777","1095","0.0","82.50"
"Y:9413519-9415271","Gm21874","Reverse","610","2327","1767","1095","0.0","82.68"
"Y:84183521-84185820","Gm28473","Reverse","83","2328","2325","1093","0.0","80.86"
"Y:89144494-89146799","","Reverse","83","2328","2335","1093","0.0","80.69"
"Y:5658021-5659580","Gm21854","Forward","792","2327","1569","1089","0.0","83.68"
"Y:5390811-5392362","Gm29160","Forward","823","2328","1560","1087","0.0","83.59"
"Y:6717415-6719703","Gm28920","Reverse","83","2327","2312","1087","0.0","80.80"
"Y:8635408-8637172","Gm28098","Reverse","610","2327","1777","1087","0.0","82.44"
"Y:10496696-10498971","Gm29525","Reverse","83","2328","2310","1087","0.0","80.91"
"Y:53191719-53193471","Gm21902","Reverse","610","2327","1771","1087","0.0","82.61"
"Y:65789428-65791180","Gm21895","Reverse","610","2327","1771","1087","0.0","82.61"
"Y:83617309-83619605","Gm29239","Reverse","83","2328","2326","1085","0.0","80.74"
"Y:13531869-13533634","Gm36398","Forward","610","2327","1778","1083","0.0","82.40"
"Y:79405914-79408218","Gm29033","Reverse","83","2328","2334","1081","0.0","80.59"
"Y:6267989-6269549","Gm20873","Forward","792","2327","1573","1079","0.0","83.60"
"Y:53935199-53937504","Gm28910","Reverse","83","2328","2332","1079","0.0","80.70"
"Y:55767425-55769730","Gm29244","Reverse","83","2328","2332","1079","0.0","80.75"
"Y:88260159-88261917","Gm21777","Reverse","610","2327","1777","1079","0.0","82.39"
"Y:18244678-18246447","Gm30312","Forward","610","2327","1782","1075","0.0","82.32"
"Y:22772612-22774919","Gm37990","Forward","83","2328","2334","1075","0.0","80.68"
"Y:36646730-36649027","Gm28812","Forward","83","2328","2324","1075","0.0","80.85"
"Y:37171057-37173354","Gm28227","Forward","83","2328","2324","1075","0.0","80.85"
"Y:71044349-71046653","Gm28837","Reverse","83","2328","2333","1075","0.0","80.63"
"Y:73034318-73036069","Gm21766","Reverse","610","2327","1770","1075","0.0","82.54"
"Y:82316431-82318737","Gm29468","Reverse","83","2328","2333","1075","0.0","80.71"
"Y:89655136-89657437","Gm28531","Forward","83","2328","2332","1075","0.0","80.66"
"Y:6304271-6306559","Gm28916","Forward","83","2328","2323","1071","0.0","80.76"
"Y:23801237-23802989","Gm21768","Forward","610","2327","1771","1071","0.0","82.50"
"Y:50182348-50184653","Gm28871","Reverse","83","2328","2334","1071","0.0","80.59"
"Y:62802083-62804388","Gm29545","Reverse","83","2328","2334","1071","0.0","80.59"
"Y:8381280-8383041","Gm28148","Reverse","610","2327","1777","1069","0.0","82.33"
"Y:72635074-72637378","Gm28968","Reverse","83","2328","2334","1069","0.0","80.55"
"Y:81544944-81547244","Gm28739","Reverse","83","2328","2330","1069","0.0","80.69"
"Y:86688519-86690824","Gm29298","Reverse","83","2328","2336","1067","0.0","80.57"
"Y:36024252-36026004","Gm21898","Forward","610","2327","1771","1063","0.0","82.44"
"Y:85234544-85236306","Gm21734","Reverse","610","2327","1781","1063","0.0","82.26"
"Y:21425072-21427375","Gm32347","Forward","83","2328","2333","1061","0.0","80.58"
"Y:36348265-36350569","Gm28335","Forward","83","2328","2334","1061","0.0","80.51"
"Y:52866306-52868609","Gm28734","Reverse","83","2328","2333","1061","0.0","80.50"
"Y:65463963-65466266","Gm28558","Reverse","83","2328","2333","1061","0.0","80.50"
"Y:84628572-84630327","Gm21824","Reverse","610","2327","1771","1061","0.0","82.38"
"Y:69448919-69451226","Gm28636","Reverse","83","2328","2334","1059","0.0","80.63"
"Y:69736124-69738431","Gm28303","Reverse","83","2328","2334","1059","0.0","80.63"
"Y:73760437-73762743","Gm28272","Reverse","83","2328","2333","1059","0.0","80.63"
"Y:54252493-54254248","Gm28292","Reverse","610","2327","1775","1053","0.0","82.37"
"Y:56084710-56086465","Gm28205","Reverse","610","2327","1775","1053","0.0","82.37"
"Y:66806438-66808193","Gm29001","Reverse","610","2327","1775","1053","0.0","82.37"
"Y:72157524-72159822","Gm29181","Forward","83","2328","2331","1052","0.0","80.48"
"Y:82633780-82635536","Gm28224","Reverse","610","2327","1775","1052","0.0","82.31"
"Y:86147977-86150280","Gm28219","Reverse","83","2328","2332","1052","0.0","80.57"
"Y:68950355-68952112","Gm29410","Forward","610","2327","1777","1050","0.0","82.27"
"Y:71555728-71558032","","Reverse","83","2328","2334","1050","0.0","80.42"
"Y:76642142-76643899","Gm28121","Reverse","610","2327","1777","1050","0.0","82.27"
"Y:88140273-88142573","Gm28716","Reverse","83","2328","2330","1050","0.0","80.56"
"Y:25152404-25154711","Gm38035","Forward","83","2328","2334","1048","0.0","80.51"
"Y:25665481-25667789","Gm38350","Forward","83","2328","2335","1048","0.0","80.51"
"Y:49658401-49660699","Gm28682","Reverse","83","2328","2331","1048","0.0","80.48"
"Y:62278114-62280412","Gm28185","Reverse","83","2328","2331","1048","0.0","80.48"
"Y:87012641-87014195","Gm21752","Reverse","792","2327","1569","1048","0.0","83.43"
"Y:11763837-11766130","Gm28390","Reverse","57","2299","2324","1046","0.0","80.68"
"Y:16449192-16451485","Gm32447","Reverse","57","2299","2324","1046","0.0","80.68"
"Y:26178691-26180998","Gm37991","Forward","83","2328","2335","1046","0.0","80.51"
"Y:52382534-52384830","Gm28738","Forward","83","2328","2328","1046","0.0","80.46"
"Y:64979249-64981545","Gm28255","Forward","83","2328","2328","1046","0.0","80.46"
"Y:77780012-77782311","Gm28542","Reverse","83","2328","2329","1046","0.0","80.59"
"Y:24126218-24128526","Gm38121","Forward","83","2328","2335","1044","0.0","80.47"
"Y:24639379-24641687","Gm38229","Forward","83","2328","2335","1044","0.0","80.51"
"Y:26880192-26881950","Gm28247","Forward","610","2327","1777","1044","0.0","82.16"
"Y:27625301-27627059","Gm28879","Forward","610","2327","1777","1044","0.0","82.16"
"Y:68205333-68207634","Gm29659","Forward","83","2328","2332","1044","0.0","80.53"
"Y:70049342-70051098","Gm28302","Reverse","610","2327","1775","1044","0.0","82.25"
"Y:74077976-74079732","Gm29615","Reverse","610","2327","1775","1044","0.0","82.25"
"Y:67543416-67545716","Gm29637","Forward","83","2328","2330","1042","0.0","80.56"
"Y:18585959-18588246","Gm31260","Reverse","83","2328","2320","1040","0.0","80.52"
"Y:67405588-67407345","Gm21794","Reverse","610","2327","1776","1040","0.0","82.15"
"Y:77406218-77408519","Gm29312","Reverse","83","2328","2332","1040","0.0","80.53"
"Y:80022307-80024064","Gm21873","Reverse","610","2327","1776","1040","0.0","82.15"
"Y:51212500-51214799","Gm29319","Reverse","83","2328","2329","1038","0.0","80.51"
"Y:63833766-63836065","Gm29062","Reverse","83","2328","2329","1038","0.0","80.51"
"Y:83427582-83429339","Gm29238","Reverse","610","2327","1777","1038","0.0","82.16"
"Y:34713618-34715371","Gm29076","Forward","610","2327","1774","1036","0.0","82.30"
"Y:67112381-67114140","Gm28646","Reverse","610","2327","1778","1036","0.0","82.11"
"Y:79731394-79733153","Gm29032","Reverse","610","2327","1778","1036","0.0","82.11"
"Y:83993525-83995280","Gm21717","Reverse","610","2327","1774","1036","0.0","82.19"
"Y:13873247-13875534","Gm32295","Reverse","83","2328","2321","1034","0.0","80.48"
"Y:54555486-54557039","Gm29304","Reverse","792","2327","1565","1034","0.0","83.32"
"Y:56390025-56391578","Gm29223","Reverse","792","2327","1565","1034","0.0","83.32"
"Y:88952238-88953793","Gm21720","Reverse","792","2327","1571","1034","0.0","83.39"
"Y:2336571-2337926","Gm29551","Reverse","989","2330","1368","1032","0.0","84.58"
"Y:75091772-75093530","Gm29272","Reverse","610","2327","1777","1032","0.0","82.10"
"Y:80822631-80824389","Gm21722","Reverse","610","2327","1777","1032","0.0","82.10"
"Y:40842101-40844391","Gm28596","Forward","83","2328","2324","1030","0.0","80.42"
"Y:78101380-78103136","Gm21198","Reverse","610","2327","1776","1030","0.0","82.09"
"Y:55299887-55302188","Gm29559","Reverse","83","2328","2328","1028","0.0","80.50"
"Y:78609269-78611031","Gm29144","Reverse","610","2327","1781","1028","0.0","82.09"
"Y:80529696-80531458","Gm28695","Reverse","610","2327","1781","1028","0.0","82.09"
"Y:11800417-11801964","Gm28389","Reverse","792","2328","1564","1026","0.0","83.31"
"Y:75282170-75284474","Gm28787","Reverse","83","2326","2332","1026","0.0","80.40"
"Y:87948553-87950312","Gm28105","Reverse","610","2327","1779","1026","0.0","82.01"
"Y:22153643-22155401","Gm37921","Forward","610","2327","1778","1022","0.0","82.00"
"Y:36838840-36840597","Gm29029","Forward","610","2327","1776","1020","0.0","82.04"
"Y:57273414-57275709","Gm28165","Reverse","83","2328","2323","1018","0.0","80.46"
"Y:87203031-87205329","Gm28368","Reverse","83","2328","2330","1018","0.0","80.39"
"Y:22446543-22448098","Gm37448","Forward","792","2327","1570","1016","0.0","83.18"
"Y:37363116-37364874","Gm29411","Forward","610","2327","1777","1016","0.0","81.99"
"Y:38604950-38606504","Gm21765","Forward","792","2327","1569","1016","0.0","83.17"
"Y:51746901-51748659","Gm28946","Reverse","610","2327","1777","1016","0.0","81.99"
"Y:55109742-55111296","Gm29300","Reverse","792","2327","1569","1016","0.0","83.17"
"Y:57083213-57084767","Gm28350","Reverse","792","2327","1569","1016","0.0","83.17"
"Y:64368032-64369790","Gm29623","Reverse","610","2327","1777","1016","0.0","81.99"
"Y:73383157-73384711","Gm21855","Reverse","792","2327","1569","1016","0.0","83.17"
"JH584300:165693-167451","","Forward","610","2327","1777","1016","0.0","81.99"
"Y:8137315-8138831","Gm29045","Reverse","828","2327","1532","1014","0.0","83.36"
"Y:48736194-48737951","Gm20802","Reverse","610","2327","1778","1012","0.0","82.11"
"Y:61526455-61528212","Gm21577","Reverse","610","2327","1778","1012","0.0","82.11"
"Y:24314515-24316268","Gm38017","Forward","610","2327","1773","1010","0.0","82.01"
"Y:35502129-35503888","Gm21795","Forward","610","2327","1778","1008","0.0","81.89"
"Y:50501387-50502941","Gm29120","Reverse","792","2327","1569","1008","0.0","83.11"
"Y:53485250-53486805","Gm21906","Reverse","792","2327","1570","1008","0.0","83.06"
"Y:63121396-63122950","Gm29420","Reverse","792","2327","1569","1008","0.0","83.11"
"Y:66122844-66124399","Gm21837","Forward","792","2327","1570","1008","0.0","83.06"
"Y:69285169-69286926","Gm28101","Forward","610","2327","1778","1008","0.0","82.00"
"Y:71364187-71365945","Gm21841","Reverse","610","2327","1777","1008","0.0","81.94"
"Y:74366659-74368214","Gm29109","Reverse","792","2327","1570","1008","0.0","83.06"
"CHR_MG4211_PATCH:66175593-66177148","Gm21837","Forward","792","2327","1570","1008","0.0","83.06"
"Y:34419196-34420952","Gm29651","Forward","610","2327","1778","1006","0.0","82.00"
"Y:81351211-81352766","Gm21829","Reverse","792","2327","1571","1006","0.0","83.07"
"Y:82927610-82929369","Gm21901","Reverse","610","2327","1779","1006","0.0","81.90"
"Y:87447041-87448597","Gm21813","Reverse","792","2327","1571","1004","0.0","83.00"
"Y:24827663-24829417","Gm37287","Forward","610","2327","1774","1002","0.0","81.96"
"Y:25340777-25342531","Gm37793","Forward","610","2327","1774","1002","0.0","81.96"
"Y:25853838-25855592","Gm37318","Forward","610","2327","1774","1002","0.0","81.96"
"Y:26366974-26368728","Gm28662","Forward","610","2327","1774","1002","0.0","81.96"
"Y:27112054-27113808","Gm28251","Forward","610","2327","1774","1002","0.0","81.96"
"Y:27857040-27858794","Gm29400","Forward","610","2327","1774","1002","0.0","81.96"
"Y:28376444-28378198","Gm28937","Forward","610","2327","1774","1002","0.0","81.96"
"Y:57598046-57599575","Gm28533","Reverse","823","2327","1545","1000","0.0","83.04"
"Y:76127359-76128888","Gm29577","Reverse","823","2327","1545","1000","0.0","83.04"
"Y:86499490-86501044","Gm21796","Reverse","792","2327","1569","1000","0.0","83.05"
"Y:2380543-2381844","Gm8480","Reverse","1040","2330","1310","998","0.0","84.58"
"Y:52674792-52676549","Gm21840","Reverse","610","2327","1777","998","0.0","81.88"
"Y:65272454-65274211","Gm21848","Reverse","610","2327","1777","998","0.0","81.88"
"Y:72449657-72451209","Gm21757","Reverse","792","2327","1568","998","0.0","83.04"
"Y:21618994-21620548","Gm37476","Forward","792","2327","1569","996","0.0","83.05"
"Y:23239526-23241081","Gm21907","Forward","792","2327","1571","994","0.0","82.94"
"Y:55624116-55625645","Gm28353","Reverse","823","2327","1545","992","0.0","82.98"
"Y:8979877-8981433","Gm29365","Reverse","792","2327","1568","990","0.0","82.97"
"Y:9451465-9453020","Gm28847","Reverse","792","2328","1574","990","0.0","82.85"
"Y:70847123-70848645","Gm28841","Reverse","828","2327","1535","988","0.0","83.06"
"Y:53781383-53782937","Gm21749","Reverse","792","2327","1569","984","0.0","82.92"
"Y:66337817-66339371","Gm21910","Forward","792","2327","1569","984","0.0","82.92"
"Y:78902186-78903741","Gm28814","Reverse","792","2327","1570","984","0.0","82.87"
"Y:26689089-26690635","Gm28854","Forward","824","2328","1556","980","0.0","82.84"
"Y:27434179-27435725","Gm28452","Forward","824","2328","1556","980","0.0","82.84"
"Y:83117495-83119037","Gm28828","Reverse","824","2328","1554","976","0.0","82.75"
"Y:49983887-49985412","Gm28680","Reverse","828","2327","1538","972","0.0","82.83"
"Y:62603625-62605150","Gm29548","Reverse","828","2327","1538","972","0.0","82.83"
"Y:28183754-28185295","Gm28796","Forward","824","2328","1550","970","0.0","82.90"
"Y:88621018-88622565","Gm29437","Reverse","824","2328","1559","968","0.0","82.62"
"Y:79215215-79216974","Gm28423","Reverse","610","2327","1777","967","0.0","81.60"
"Y:73606733-73608289","Gm28678","Reverse","792","2327","1571","965","0.0","82.69"
"Y:82162608-82164169","Gm21825","Reverse","792","2327","1576","965","0.0","82.61"
"Y:22963851-22965611","Gm21871","Forward","610","2327","1778","963","0.0","81.55"
"Y:35833698-35835243","Gm28584","Forward","824","2328","1558","963","0.0","82.61"
"Y:35234607-35236162","Gm21896","Forward","792","2327","1569","959","0.0","82.66"
"Y:7340110-7341657","Gm28397","Reverse","824","2328","1557","957","0.0","82.72"
"Y:7809271-7810818","Gm28574","Reverse","824","2328","1557","957","0.0","82.72"
"Y:37817126-37818899","Gm21878","Forward","610","2327","1792","953","0.0","81.25"
"Y:23611155-23612703","Gm38138","Forward","824","2328","1559","951","0.0","82.62"
"18:85715801-85716668","Gm7612","Reverse","1453","2327","879","937","0.0","88.28"
"Y:38142777-38144132","Gm28546","Forward","792","2118","1361","913","0.0","83.54"
"Y:2325305-2326564","Gm29552","Forward","1055","2304","1272","901","0.0","83.81"
"Y:37854216-37855574","Gm28162","Forward","792","2118","1364","897","0.0","83.21"
"Y:85918652-85920011","Gm29505","Reverse","792","2118","1365","893","0.0","83.22"
"Y:21133086-21134449","Gm30598","Forward","792","2118","1372","887","0.0","82.80"
"Y:88915559-88916922","Gm29391","Reverse","792","2118","1372","887","0.0","82.80"
"Y:9494687-9495183","Gm28846","Forward","1833","2330","499","885","0.0","97.60"
"Y:85558315-85559678","Gm28349","Reverse","792","2118","1369","885","0.0","83.05"
"Y:51421647-51422998","Gm28314","Reverse","792","2118","1358","884","0.0","83.28"
"Y:64042915-64044266","Gm29058","Reverse","792","2118","1358","884","0.0","83.28"
"Y:86975964-86977324","Gm28366","Reverse","792","2118","1367","884","0.0","83.17"
"Y:82125945-82127272","Gm28125","Reverse","823","2118","1336","882","0.0","83.16"
"Y:83390835-83392194","Gm28658","Reverse","792","2118","1365","882","0.0","83.15"
"Y:87410367-87411700","Gm29115","Reverse","823","2118","1340","882","0.0","83.21"
"Y:35270971-35272334","Gm29280","Forward","792","2118","1370","880","0.0","82.99"
"Y:78545778-78546226","Gm29148","Reverse","1882","2330","449","880","0.0","99.78"
"Y:85197787-85199142","Gm28973","Reverse","792","2118","1362","880","0.0","83.19"
"Y:2551646-2552989","Gm28630","Forward","622","1999","1402","878","0.0","82.74"
"Y:83956706-83958065","Gm29476","Reverse","792","2118","1365","878","0.0","83.00"
"Y:23276433-23277798","Gm37627","Forward","792","2118","1372","876","0.0","82.94"
"Y:35539204-35540568","Gm28261","Forward","792","2118","1371","876","0.0","82.93"
"Y:38643083-38644447","Gm28776","Forward","792","2118","1370","874","0.0","82.92"
"Y:50464809-50466159","Gm29121","Reverse","792","2118","1358","874","0.0","83.21"
"Y:51710101-51711449","Gm28943","Reverse","792","2118","1358","874","0.0","83.14"
"Y:52638199-52639549","Gm28736","Reverse","792","2118","1358","874","0.0","83.21"
"Y:63084822-63086172","Gm28589","Reverse","792","2118","1358","874","0.0","83.21"
"Y:64331484-64332832","Gm29624","Reverse","792","2118","1358","874","0.0","83.14"
"Y:65235858-65237208","Gm28990","Reverse","792","2118","1358","874","0.0","83.21"
"Y:72413081-72414431","Gm29178","Reverse","792","2118","1358","874","0.0","83.21"
"Y:71327608-71328957","Gm28844","Reverse","792","2118","1358","872","0.0","83.21"
"Y:26917282-26918639","Gm28248","Forward","792","2118","1363","870","0.0","83.13"
"Y:75568900-75570266","Gm28608","Reverse","792","2118","1372","870","0.0","82.87"
"Y:26403996-26405349","Gm28780","Forward","792","2118","1360","868","0.0","83.09"
"Y:27149071-27150424","Gm28243","Forward","792","2118","1360","868","0.0","83.09"
"Y:70301063-70302422","Gm29644, Gm29423","Reverse","792","2118","1368","868","0.0","82.97"
"Y:78865485-78866850","Gm28815","Reverse","792","2118","1372","868","0.0","82.87"
"Y:37400197-37401557","Gm28222","Forward","792","2118","1366","866","0.0","83.02"
"Y:53155094-53156456","Gm28234","Reverse","792","2118","1370","866","0.0","82.85"
"Y:53448536-53449908","Gm29251","Reverse","792","2118","1378","866","0.0","82.73"
"Y:55587350-55588714","Gm28354","Reverse","792","2118","1372","866","0.0","82.94"
"Y:57561306-57562670","Gm28532","Reverse","792","2118","1372","866","0.0","82.94"
"Y:65752803-65754165","Gm29586","Reverse","792","2118","1370","866","0.0","82.85"
"Y:66159749-66161121","Gm28136","Forward","792","2118","1378","866","0.0","82.73"
"Y:84591835-84593201","Gm28471","Reverse","792","2118","1372","866","0.0","82.73"
"CHR_MG4211_PATCH:66212498-66213870","Gm28136","Forward","792","2118","1378","866","0.0","82.73"
"Y:24351562-24352914","Gm36468","Forward","792","2118","1359","864","0.0","83.08"
"Y:24864690-24866042","Gm30175","Forward","792","2118","1359","864","0.0","83.08"
"Y:25377796-25379148","Gm30858","Forward","792","2118","1359","864","0.0","83.08"
"Y:25890886-25892238","Gm31572","Forward","792","2118","1359","864","0.0","83.08"
"Y:27894037-27895390","Gm29401","Forward","792","2118","1360","864","0.0","83.09"
"Y:28413470-28414822","Gm28936","Forward","792","2118","1359","864","0.0","83.08"
"Y:50984442-50985798","Gm29320","Reverse","792","2118","1365","864","0.0","83.00"
"Y:53744652-53745983","Gm28907","Reverse","823","2118","1339","864","0.0","83.05"
"Y:66374773-66376104","Gm29377","Forward","823","2118","1339","864","0.0","83.05"
"Y:27662380-27663737","Gm29369","Forward","792","2118","1363","862","0.0","83.05"
"Y:36061297-36062659","Gm28468","Forward","792","2118","1370","862","0.0","82.85"
"Y:8100553-8101914","Gm29048","Reverse","792","2118","1367","858","0.0","82.81"
"Y:9230749-9232081","Gm29366","Reverse","823","2118","1339","858","0.0","82.97"
"Y:36875044-36876403","Gm29030","Forward","792","2118","1365","858","0.0","82.93"
"Y:37070339-37071698","Gm28213","Forward","792","2118","1365","858","0.0","82.93"
"Y:57046541-57047901","Gm29403","Reverse","792","2118","1366","858","0.0","82.94"
"Y:49430390-49431750","Gm29268","Reverse","792","2118","1369","856","0.0","82.76"
"Y:54518824-54520188","Gm28698","Reverse","792","2118","1371","856","0.0","82.79"
"Y:56353337-56354700","Gm29224","Reverse","792","2118","1372","856","0.0","82.80"
"Y:62050037-62051397","Gm28598","Reverse","792","2118","1369","856","0.0","82.76"
"Y:81314502-81315865","Gm28894","Reverse","792","2118","1374","856","0.0","82.53"
"Y:82890989-82892352","Gm28829","Reverse","792","2118","1372","856","0.0","82.80"
"CHR_MG4213_PATCH:49422352-49423712","Gm29268","Reverse","792","2118","1369","856","0.0","82.76"
"Y:8943100-8944468","Gm28327","Reverse","792","2118","1374","854","0.0","82.75"
"Y:55072996-55074357","Gm29306","Reverse","792","2118","1367","854","0.0","82.88"
"Y:75055067-75056424","Gm28790","Reverse","792","2118","1363","854","0.0","82.91"
"Y:76090628-76091992","Gm29576","Reverse","792","2118","1371","852","0.0","82.79"
"Y:79178553-79179917","Gm28420","Reverse","792","2118","1373","852","0.0","82.52"
"Y:28703200-28704561","Gm28983","Forward","792","2118","1371","850","0.0","82.64"
"Y:68434549-68435904","Gm29448","Forward","792","2118","1367","850","0.0","82.66"
"Y:77178375-77179730","Gm29314","Reverse","792","2118","1367","850","0.0","82.66"
"Y:80785964-80787330","Gm28899","Reverse","792","2118","1374","850","0.0","82.61"
"Y:6917636-6918276","Gm20830","Reverse","1","645","651","848","0.0","91.24"
"Y:13568969-13570302","Gm37441","Forward","823","2118","1339","848","0.0","82.82"
"Y:18281826-18283159","Gm37433","Forward","823","2118","1339","848","0.0","82.82"
"Y:72997616-72998980","Gm28969","Reverse","792","2118","1373","848","0.0","82.45"
"Y:74329963-74331327","Gm29618","Reverse","792","2118","1371","848","0.0","82.71"
"Y:73346427-73347791","Gm28677","Reverse","796","2118","1370","846","0.0","82.70"
"Y:81831782-81833150","Gm28742","Reverse","792","2118","1375","844","0.0","82.55"
"Y:21656117-21657477","Gm37369","Forward","792","2118","1368","842","0.0","82.68"
"Y:68987489-68988808","Gm28819","Forward","823","2118","1334","842","0.0","82.83"
"Y:10931783-10932423","","Reverse","1","645","651","840","0.0","90.94"
"Y:15616307-15616947","","Reverse","1","645","651","840","0.0","90.94"
"Y:76605453-76606773","Gm28122","Reverse","823","2118","1336","840","0.0","82.71"
"Y:87906516-87907879","Gm28106","Forward","792","2118","1372","840","0.0","82.36"
"Y:34750664-34751981","Gm29079","Forward","823","2118","1332","838","0.0","82.88"
"Y:23000906-23002270","Gm34274","Forward","792","2118","1373","836","0.0","82.37"
"Y:22190713-22192080","Gm32180","Forward","792","2118","1373","834","0.0","82.45"
"Y:52291529-52292890","Gm29169","Reverse","792","2118","1371","834","0.0","82.64"
"Y:64888268-64889629","Gm28253","Reverse","792","2118","1371","834","0.0","82.64"
"Y:67368861-67370229","Gm29633","Reverse","792","2118","1374","834","0.0","82.46"
"Y:78064687-78066050","Gm29567","Reverse","792","2118","1371","834","0.0","82.57"
"Y:79985622-79986988","Gm29189","Reverse","792","2118","1374","834","0.0","82.46"
"Y:12381989-12382632","Gm20812","Forward","1","645","651","830","0.0","90.94"
"Y:17093879-17094522","Gm20877","Forward","1","645","651","830","0.0","90.94"
"Y:34456517-34457840","Gm29652","Forward","823","2118","1338","830","0.0","82.66"
"Y:46727065-46728387","Gm29212","Forward","823","2118","1337","826","0.0","82.65"
"Y:48699457-48700779","Gm28193","Reverse","823","2118","1337","826","0.0","82.65"
"Y:61489714-61491036","Gm28179","Reverse","823","2118","1337","826","0.0","82.65"
"Y:72068618-72069979","Gm29179","Reverse","792","2118","1371","826","0.0","82.57"
"Y:10066988-10067629","","Reverse","1","645","651","822","0.0","90.63"
"Y:69322072-69323423","Gm33815","Forward","792","2118","1366","820","0.0","82.36"
"Y:10323943-10324583","Gm20834","Reverse","1","645","651","812","0.0","90.63"
"Y:78573198-78574550","Gm29145","Reverse","792","2118","1367","812","0.0","82.30"
"Y:22483379-22484734","Gm33163","Forward","792","2118","1371","806","0.0","82.20"
"Y:67075688-67077043","Gm29000","Reverse","792","2118","1371","806","0.0","82.20"
"Y:79694718-79696073","Gm29031","Reverse","792","2118","1371","806","0.0","82.20"
"Y:80493030-80494385","Gm28161","Reverse","792","2118","1371","806","0.0","82.20"
"Y:82597293-82598646","Gm29382","Reverse","792","2118","1368","800","0.0","82.24"
"Y:9377065-9378422","Gm29533","Reverse","792","2114","1367","795","0.0","82.37"
"Y:54215785-54217137","Gm28290","Reverse","792","2118","1367","793","0.0","82.15"
"Y:56047997-56049349","Gm28204","Reverse","792","2118","1367","793","0.0","82.15"
"Y:66769719-66771071","Gm28749","Reverse","792","2118","1367","793","0.0","82.15"
"Y:70012624-70013976","Gm28079","Reverse","792","2118","1367","793","0.0","82.15"
"Y:74041253-74042605","Gm29617","Reverse","792","2118","1367","793","0.0","82.15"
"Y:8602118-8603475","Gm28150","Reverse","792","2114","1367","787","0.0","82.30"
"Y:10678455-10679184","Gm29523","Reverse","1451","2180","731","627","5e-176","85.91"
"Y:6455317-6455634","","Reverse","1","312","318","522","2e-144","95.60"
"Y:64784040-64784329","Gm28859","Reverse","2039","2330","292","514","4e-142","97.26"
"Y:71964317-71964606","","Reverse","2039","2330","292","514","4e-142","97.26"
"Y:2324314-2325028","","Forward","51","765","723","488","2e-134","83.68"
"Y:45126679-45126965","","Reverse","2045","2330","288","488","2e-134","96.53"
"Y:45531775-45532061","","Reverse","2045","2330","288","488","2e-134","96.53"
"Y:2630072-2630494","","Forward","51","468","426","417","6e-113","87.56"
"Y:2695757-2696179","","Reverse","51","468","426","417","6e-113","87.56"
"Y:87381201-87381399","","Reverse","2132","2330","199","393","8e-106","100.00"
